,Unnamed: 0_x,tweet_id,timestamp,text,full_text,hashtags,urls,source,Author,is_duplicated,twitter_username,Unnamed: 0_y,Name,Party,Start Date,End Date,Wikidata_ID,gender,birthday,twitter_numeric_user_id,subscriber_count,start_date,point_in_time,period,Location,Age,Seniority,Image_URL,Political_Party,normalized_party,Ideology,Ideology_Group,immigration
36,507495,1597975430812033024,2022-11-30 15:26:46,"Met @d66 collega’s was ik enkele dagen in Beirut om van dichtbij te zien hoe het land met de meeste vluchtelingen per hoofd van de bevolking daarmee omgaat. 

We spraken met organisaties, ondernemers en vluchtelingen over de economische crisis, polarisatie en perspectief. 1/2 https://t.co/OZZKp12YCR",,[],"['https://twitter.com/Annemarijke/status/1597975430812033024/photo/1', 'https://twitter.com/Annemarijke/status/1597975430812033024/photo/1', 'https://twitter.com/Annemarijke/status/1597975430812033024/photo/1', 'https://twitter.com/Annemarijke/status/1597975430812033024/photo/1']",twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
37,506396,1469230318351790084,2021-12-10 07:59:39,Mooi om mee te kunnen doen vandaag - als er ooit een tijd was voor Europese antwoorden voor migratie is het nu!,,[],[],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
38,136803,1677442076223438856,2023-07-07 22:18:50,"Voor ons was de inzet helder: meer grip op migratie. Met de val van het kabinet is er nu geen oplossing, terwijl migratie en andere grote vraagstukken van ons de verantwoordelijkheid vragen dit op te lossen.

Lees hieronder mijn volledige reactie: https://t.co/yj9vPlUKMY","Voor ons was de inzet helder: meer grip op migratie. Met de val van het kabinet is er nu geen oplossing, terwijl migratie en andere grote vraagstukken van ons de verantwoordelijkheid vragen dit op te lossen.

Lees hieronder mijn volledige reactie: https://t.co/yj9vPlUKMY",[],[],dnpp,WBHoekstra,False,WBHoekstra,77,Wopke Hoekstra,CDA,31 maart 2021,10 januari 2022[ar],Q122841334,male,+1975-09-30T00:00:00Z,WBHoekstra,28128.0,+2017-10-17T00:00:00Z,+2020-07-03T00:00:00Z,2021_2023,,,,,CDA,CDA,0,Center,yes
39,116789,1534869833866690561,2022-06-09 10:07:39,"Vandaag vindt op mijn verzoek een rondetafelgesprek over 1F-ers plaats. Dit zijn vluchtelingen die verdacht worden van oorlogsmisdaden. Er zijn grote zorgen dat sommigen geen eerlijk proces krijgen.

Nu live te volgen : https://t.co/hBhsT3DTK9

https://t.co/JE56EfpxJV","Vandaag vindt op mijn verzoek een rondetafelgesprek over 1F-ers plaats. Dit zijn vluchtelingen die verdacht worden van oorlogsmisdaden. Er zijn grote zorgen dat sommigen geen eerlijk proces krijgen.

Nu live te volgen : https://t.co/hBhsT3DTK9

https://t.co/JE56EfpxJV",[],['https://twitter.com/i/web/status/1534869833866690561'],twinl,DonCeder,False,DonCeder,34,Don Ceder,CU,31 maart 2021,5 december 2023,Q122841334,male,+1989-10-20T00:00:00Z,DonCeder,4534.0,+2009-07-20T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,CU,ChristenUnie,0,Center,yes
40,154703,1560258703068372993,2022-08-18 11:33:57,"Hoeveel AZC's heeft de regering nodig en hoeveel woningen? 
En wanneer komt er een structureel plan om de huidige crisis op te lossen? 
Dit beleid ondermijnt het draagvlak voor de opvang van asielzoekers en huisvestiging van vluchtelingen. 
(4)","Hoeveel AZC's heeft de regering nodig en hoeveel woningen? 
En wanneer komt er een structureel plan om de huidige crisis op te lossen? 
Dit beleid ondermijnt het draagvlak voor de opvang van asielzoekers en huisvestiging van vluchtelingen. 
(4)",[],['https://twitter.com/i/web/status/1560258703068372993'],twinl,PieterOmtzigt,False,PieterOmtzigt,116,Pieter Omtzigt,,CDA,20 september 2012,Q122841334,male,+1974-01-08T00:00:00Z,PieterOmtzigt,56426.0,+2009-01-20T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,CDA,CDA,0,Center,yes
41,170992,1339199667268169728,2020-12-16 12:24:16,@geertwilderspvv @NOS @geertwilderspvv Mijn kinderen hebben ook een migratieachtergrond. Wat wilt u nu met dit soort boodschappen bereiken? Mogen zij niet bestaan in Nederland?,@geertwilderspvv @NOS @geertwilderspvv Mijn kinderen hebben ook een migratieachtergrond. Wat wilt u nu met dit soort boodschappen bereiken? Mogen zij niet bestaan in Nederland?,[],['https://twitter.com/i/web/status/1339199667268169728'],twinl,KoekkoekMarieke,False,KoekkoekMarieke,95,Marieke Koekkoek,Volt,31 maart 2021,14 maart 2023[az],Q122841334,female,+1989-02-26T00:00:00Z,KoekkoekMarieke,,,,2021_2023,,,,,Volt,Volt,1,Center,yes
42,806622,1426871457964072964,2021-08-15 09:40:40,Mijn collega Anne Kuik heeft vanuit jaar portefeuille intergratie/immigratie samen met andere de druk opgevoerd dat het uitzetten van Afghanen in NL moet worden gestopt totdat er meer duidelijkheid is over situatie in Afghanistan.   4/8,Mijn collega Anne Kuik heeft vanuit jaar portefeuille intergratie/immigratie samen met andere de druk opgevoerd dat het uitzetten van Afghanen in NL moet worden gestopt totdat er meer duidelijkheid is over situatie in Afghanistan.   4/8,[],['https://twitter.com/i/web/status/1426871457964072964'],twinl,DerkBoswijk,False,DerkBoswijk,23,Derk Boswijk,CDA,31 maart 2021,5 december 2023,Q122841334,male,+1989-04-08T00:00:00Z,DerkBoswijk,,,,2021_2023,,,,,CDA,CDA,0,Center,yes
43,2220,1623398552977174531,2023-02-08 19:09:10,3. Tijd voor legale groene migratie om te zorgen dat we genoeg arbeidskrachten hebben voor onze groene transitie.,,[],[],twinl,swsjoerdsma,False,swsjoerdsma,144,Sjoerd Sjoerdsma,,D66,20 september 2012,Q122841334,male,+1981-07-10T00:00:00Z,swsjoerdsma,20090.0,+2009-03-26T00:00:00Z,+2020-04-24T00:00:00Z,2012_2017,,,,,D66,D66,2,Center,yes
44,184568,1235515119175524353,2020-03-05 09:38:53,Na vorige week @claudiadebreij de maat te hebben genomen gaat de straightsplaining van de Boon gewoon door. Deze voorzitter is al jaren ‘rechts’ dus daar het het evident níet om. En trouwens waarom is je uitspreken tegen het wegzetten van vluchtelingen als criminelen ‘links’? https://t.co/SXYmQ02OhL,Na vorige week @claudiadebreij de maat te hebben genomen gaat de straightsplaining van de Boon gewoon door. Deze voorzitter is al jaren ‘rechts’ dus daar het het evident níet om. En trouwens waarom is je uitspreken tegen het wegzetten van vluchtelingen als criminelen ‘links’? https://t.co/SXYmQ02OhL,[],['https://twitter.com/i/web/status/1235515119175524353'],twinl,advocaatsmeets,False,advocaatsmeets,153,Sidney Smeets,D66,31 maart 2021,15 april 2021[f],Q122841334,male,+1975-06-18T00:00:00Z,advocaatsmeets,,,,2021_2023,,,,,D66,D66,2,Center,yes
45,345094,1297062871642378240,2020-08-22 06:47:41,"#VVD trapt vandaag #TK2021 campagne af volgens beproefd recept: #sorry voor de ongecontroleerde immigratie. Net als @MinPres 4 jaar geleden deed met z'n #sorry voor alle gebroken VVD-beloftes. 
Wij willen een gecontroleerd streng #immigratiebeleid voor een betere toekomst van NL. https://t.co/05aVcH2kpd","#VVD trapt vandaag #TK2021 campagne af volgens beproefd recept: #sorry voor de ongecontroleerde immigratie. Net als @MinPres 4 jaar geleden deed met z'n #sorry voor alle gebroken VVD-beloftes. 
Wij willen een gecontroleerd streng #immigratiebeleid voor een betere toekomst van NL. https://t.co/05aVcH2kpd","['VVD', 'TK2021', 'sorry', 'sorry', 'immigratiebeleid']","['""https://twitter.com/HenkKrol/status/1297062871642378240""']",profile-scraper,HenkKrol,False,HenkKrol,85,Henk Krol,,50+,20 september 2012,Q122841334,male,+1950-04-01T00:00:00Z,HenkKrol,19466.0,+2009-03-14T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,50+,50PLUS,1,Center,yes
46,833805,1609986542151389192,2023-01-02 18:54:38,"@ArlarD Zou kunnen. Maar het is ook deze nieuwe Israëlische regering die veel kritischer staat tov de immigratie van oa Russen die volgens de wetten van de Staat wel Jood zijn, maar volgens de religieuze wetten dat niet zijn.",,[],[],twinl,gertjansegers,False,gertjansegers,141,Gert-Jan Segers,,CU,20 september 2012,Q122841334,male,+1969-07-09T00:00:00Z,gertjansegers,48699.0,+2010-03-02T00:00:00Z,+2020-04-14T00:00:00Z,2012_2017,,,,,CU,ChristenUnie,0,Center,yes
47,509681,1446185501661319174,2021-10-07 16:47:47,Onvoorstelbare beelden. In Europa. Pushbacks moeten stoppen – mensen hebben het recht om asiel aan te vragen. Als D66 vragen we de staatssecretaris om een reactie en blijven we dit adresseren.,Onvoorstelbare beelden. In Europa. Pushbacks moeten stoppen – mensen hebben het recht om asiel aan te vragen. Als D66 vragen we de staatssecretaris om een reactie en blijven we dit adresseren.,[],['https://twitter.com/i/web/status/1446185501661319174'],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
48,862706,1502727819608084481,2022-03-12 18:26:46,"En hartverwarmend om te zien hoe deze kerk de deuren opent voor vluchtelingen uit Oekraïne 🇺🇦. Met @ChristenUnieHG verder gesproken over vrijwilligers, ondernemers, gemeente en onderwijs en alles wat nu nodig is en als de opvang langer zal duren. #InVerbinding #samenrechtdoen 2/2 https://t.co/UPXlSPvnyj","En hartverwarmend om te zien hoe deze kerk de deuren opent voor vluchtelingen uit Oekraïne 🇺🇦. Met @ChristenUnieHG verder gesproken over vrijwilligers, ondernemers, gemeente en onderwijs en alles wat nu nodig is en als de opvang langer zal duren. #InVerbinding #samenrechtdoen 2/2 https://t.co/UPXlSPvnyj",[],['https://twitter.com/i/web/status/1502727819608084481'],twinl,mirjambikker,False,mirjambikker,19,Mirjam Bikker,CU,31 maart 2021,5 december 2023,Q122841334,female,+1982-01-01T00:00:00Z,mirjambikker,,+2010-03-01T00:00:00Z,+2021-03-29T00:00:00Z,2021_2023,,,,,CU,ChristenUnie,0,Center,yes
49,82566,1360335483637817350,2021-02-12 21:10:27,"Ja, @D66 durft duidelijk te zijn over Europese soevereiniteit. Grote grensoverschrijdende thema’s als migratie, klimaat en energie moet je op het juiste schaalniveau aanpakken. 

(Bekijk het hele gesprek op #StudioSGP) https://t.co/NwiTcZNWCg","Ja, @D66 durft duidelijk te zijn over Europese soevereiniteit. Grote grensoverschrijdende thema’s als migratie, klimaat en energie moet je op het juiste schaalniveau aanpakken. 

(Bekijk het hele gesprek op #StudioSGP) https://t.co/NwiTcZNWCg",['StudioSGP'],['https://twitter.com/sgpnieuws/status/1360324026560884742'],dnpp,KeesVee,False,KeesVee,168,Kees Verhoeven,,D66,20 september 2012,Q122841334,male,+1976-04-25T00:00:00Z,KeesVee,24779.0,+2009-08-23T00:00:00Z,+2020-04-26T00:00:00Z,2012_2017,,,,,D66,D66,2,Center,yes
50,117026,1362090085123043328,2021-02-17 16:22:37,"'Ons Toekomstdebat; daadkracht of drama', georganiseerd door @amnestynl en @oxfamnovib was mooi. 

Wat voor de @christenunie belangrijk is en blijft: 
- een barmhartig en verstandig Europees migratiebeleid
- meer geld voor ontwikkelingssamenwerking
- effectief klimaatbeleid. https://t.co/KQEojVJwx8","'Ons Toekomstdebat; daadkracht of drama', georganiseerd door @amnestynl en @oxfamnovib was mooi. 

Wat voor de @christenunie belangrijk is en blijft: 
- een barmhartig en verstandig Europees migratiebeleid
- meer geld voor ontwikkelingssamenwerking
- effectief klimaatbeleid. https://t.co/KQEojVJwx8",[],['https://twitter.com/i/web/status/1362090085123043328'],twinl,DonCeder,False,DonCeder,34,Don Ceder,CU,31 maart 2021,5 december 2023,Q122841334,male,+1989-10-20T00:00:00Z,DonCeder,4534.0,+2009-07-20T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,CU,ChristenUnie,0,Center,yes
51,425901,1337830078147923969,2020-12-12 17:42:00,"Vanmiddag benoemde @WBHoekstra in zijn speech ‘de grote thema’s van deze tijd: de cohesie in onze samenleving, integratie, inclusiviteit, klimaat en veiligheid’. De toon is gezet. #teamCDA #HB18","Vanmiddag benoemde @WBHoekstra in zijn speech ‘de grote thema’s van deze tijd: de cohesie in onze samenleving, integratie, inclusiviteit, klimaat en veiligheid’. De toon is gezet. #teamCDA #HB18",[],['https://twitter.com/i/web/status/1337830078147923969'],twinl,HenriBontenbal,False,HenriBontenbal,21,Henri Bontenbal,CDA,1 juni 2021[o],14 september 2021[o],Q122841334,male,+1982-11-10T00:00:00Z,HenriBontenbal,,,,2021_2023,,,,,CDA,CDA,0,Center,yes
52,499023,1663867523228483586,2023-05-31 11:18:25,Eens met Henk Kamp. En dieptriest dat het zover gekomen is. Want niemand leeft voor zichzelf alleen. Maar de gevolgen van de keuzes in het asiel- en migratiebeleid zijn onhoudbaar. https://t.co/e7dnC3BYLU,,[],['https://twitter.com/WNLVandaag/status/1663863823856541698'],twinl,MonaKeijzer,False,MonaKeijzer,76,Mona Keijzer,,CDA,20 september 2012,Q122841334,female,+1968-10-09T00:00:00Z,MonaKeijzer,41478.0,+2009-06-21T00:00:00Z,+2020-04-26T00:00:00Z,2012_2017,,,,,CDA,CDA,0,Center,yes
53,184867,1347818674837741569,2021-01-09 07:13:07,Veel te eufemistische samenvatting van een extreem racistisch verkiezingsprogramma dat (o.a.) een departement voor deportatie in het leven wil roepen.,Veel te eufemistische samenvatting van een extreem racistisch verkiezingsprogramma dat (o.a.) een departement voor deportatie in het leven wil roepen.,[],['https://twitter.com/i/web/status/1347818674837741569'],twinl,advocaatsmeets,False,advocaatsmeets,153,Sidney Smeets,D66,31 maart 2021,15 april 2021[f],Q122841334,male,+1975-06-18T00:00:00Z,advocaatsmeets,,,,2021_2023,,,,,D66,D66,2,Center,yes
54,864856,1501686574320427020,2022-03-09 22:29:13,"Als je hartgrondig de onvrijheid in Rusland en het geweld in Oekraïne veroordeelt… sta dan op voor vrede en vrijheid in jouw stad. 

Stop met het bedreigen, help bijvoorbeeld geld inzamelen voor vluchtelingen, en bedenk wat een verdriet deze gemeenschap nu al heeft. https://t.co/mPykOHt02Y","Als je hartgrondig de onvrijheid in Rusland en het geweld in Oekraïne veroordeelt… sta dan op voor vrede en vrijheid in jouw stad. 

Stop met het bedreigen, help bijvoorbeeld geld inzamelen voor vluchtelingen, en bedenk wat een verdriet deze gemeenschap nu al heeft. https://t.co/mPykOHt02Y",[],['https://twitter.com/oogtv/status/1501676751289733122'],dnpp,mirjambikker,False,mirjambikker,19,Mirjam Bikker,CU,31 maart 2021,5 december 2023,Q122841334,female,+1982-01-01T00:00:00Z,mirjambikker,,+2010-03-01T00:00:00Z,+2021-03-29T00:00:00Z,2021_2023,,,,,CU,ChristenUnie,0,Center,yes
55,345082,1480812561536802817,2022-01-11 07:03:21,"Jan Latten; “Als de immigratie blijft zoals in de afgelopen jaren, dan wonen hier in 2070 mogelijk 22,5 miljoen mensen.” Maar geen woord erover in het regeerakkoord. https://t.co/qpSv2KHuzE #telegraafpremium","Jan Latten; “Als de immigratie blijft zoals in de afgelopen jaren, dan wonen hier in 2070 mogelijk 22,5 miljoen mensen.” Maar geen woord erover in het regeerakkoord. https://t.co/qpSv2KHuzE #telegraafpremium",[],['https://twitter.com/i/web/status/1480812561536802817'],twinl,HenkKrol,False,HenkKrol,85,Henk Krol,,50+,20 september 2012,Q122841334,male,+1950-04-01T00:00:00Z,HenkKrol,19466.0,+2009-03-14T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,50+,50PLUS,1,Center,yes
56,116173,1669263049390276608,2023-06-15 08:38:19,@bolder_otto @antoniefountain @Leolucassen U negeert mijn punt over gebrek aan alternatieve manieren om als vluchteling een aanvraag te doen (en dus ook alternatieven om vooraf afgewezen te worden als er geen asielgrond is) en dat dit mede een factor is dat bijdraagt de levensgevaarlijke oversteek. Dat is toch waar?,,[],[],twinl,DonCeder,False,DonCeder,34,Don Ceder,CU,31 maart 2021,5 december 2023,Q122841334,male,+1989-10-20T00:00:00Z,DonCeder,4534.0,+2009-07-20T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,CU,ChristenUnie,0,Center,yes
57,646245,1351598983584559104,2021-01-19 18:34:43,Vandaag werd meer bekend over de definitieve uitwerking vd afspraken die zijn gemaakt om veiligheid te bieden aan de kwetsbare vluchtelingen in Griekenland. Ik heb hier gemengde gevoelens over. Zie hieronder onze uitgebreide reactie. ⁦@christenunie⁩ https://t.co/snGtlnMWb0,Vandaag werd meer bekend over de definitieve uitwerking vd afspraken die zijn gemaakt om veiligheid te bieden aan de kwetsbare vluchtelingen in Griekenland. Ik heb hier gemengde gevoelens over. Zie hieronder onze uitgebreide reactie. ⁦@christenunie⁩ https://t.co/snGtlnMWb0,[],['https://www.christenunie.nl/blog/2021/01/19/Gemengde-gevoelens'],dnpp,JoelVoordewind,False,JoelVoordewind,174,Joël Voordewind,,CU,20 september 2012,Q122841334,male,+1965-07-09T00:00:00Z,JoelVoordewind,21084.0,+2009-08-30T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,CU,ChristenUnie,0,Center,yes
58,506052,1463596740687376396,2021-11-24 18:53:49,Ik pleitte onder meer voor stabiele financiering voor asielopvang en -procedures en een tweede aanmeldcentrum om de druk op de asielopvang te verminderen. Maar ook voor verlengde opvang voor Alleenstaande Minderjarige Vluchtelingen. (2/4),Ik pleitte onder meer voor stabiele financiering voor asielopvang en -procedures en een tweede aanmeldcentrum om de druk op de asielopvang te verminderen. Maar ook voor verlengde opvang voor Alleenstaande Minderjarige Vluchtelingen. (2/4),[],['https://twitter.com/i/web/status/1463596740687376396'],twinl,Annemarijke,False,Annemarijke,136,Anne-Marijke Podt,D66,7 september 2021[bo],5 december 2023,Q122841334,female,+1975-01-16T00:00:00Z,Annemarijke,2251.0,+2008-07-24T00:00:00Z,+2020-04-25T00:00:00Z,2021_2023,,,,,D66,D66,2,Center,yes
59,137858,1661693808264749056,2023-05-25 11:20:51,"Vandaag ga ik samen met @MinPres met leden van de Tweede Kamer en het EP in debat over de Staat van de Europese Unie. We bespreken hoe de EU er nu voorstaat, en wat Nederland wil bereiken op belangrijke onderwerpen als Oekraïne, de rechtsstaat en migratie. 1/2 https://t.co/qzCVUIgh5t",,[],['https://twitter.com/WBHoekstra/status/1661693808264749056/photo/1'],twinl,WBHoekstra,False,WBHoekstra,77,Wopke Hoekstra,CDA,31 maart 2021,10 januari 2022[ar],Q122841334,male,+1975-09-30T00:00:00Z,WBHoekstra,28128.0,+2017-10-17T00:00:00Z,+2020-07-03T00:00:00Z,2021_2023,,,,,CDA,CDA,0,Center,yes
60,162073,1509470187023650818,2022-03-31 09:58:31,"Er is nu een debat in de @2eKamertweets 
Over Oekraine en wat er verder moet gebeuren, over sancties, vormen van steun, over vluchtelingen, over oorlogsmisdaden.
Grote gevolgen voor Oekraine, voor Europa en voor Nederland
Daar zijn jullie afwezig. https://t.co/l0AUoz0JaS","Er is nu een debat in de @2eKamertweets 
Over Oekraine en wat er verder moet gebeuren, over sancties, vormen van steun, over vluchtelingen, over oorlogsmisdaden.
Grote gevolgen voor Oekraine, voor Europa en voor Nederland
Daar zijn jullie afwezig. https://t.co/l0AUoz0JaS",[],['https://twitter.com/pvanhouwelingen/status/1509452482442838018'],dnpp,PieterOmtzigt,False,PieterOmtzigt,116,Pieter Omtzigt,,CDA,20 september 2012,Q122841334,male,+1974-01-08T00:00:00Z,PieterOmtzigt,56426.0,+2009-01-20T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,CDA,CDA,0,Center,yes
61,874932,1502359670262009876,2022-03-11 19:03:52,"Brabants half miljoen voor Oekraïense vluchtelingen? Ja. Boycot Russische schepen? Moeilijk

https://t.co/TVsmA54R6l","Brabants half miljoen voor Oekraïense vluchtelingen? Ja. Boycot Russische schepen? Moeilijk

https://t.co/TVsmA54R6l",[],['https://www.ed.nl/brabant/brabants-half-miljoen-voor-oekraiense-vluchtelingen-ja-boycot-russische-schepen-moeilijk~acb1ca32/'],dnpp,ErikRonnes,False,ErikRonnes,130,Erik Ronnes,,CDA,20 mei 2015,Q122841334,male,+1967-11-06T00:00:00Z,ErikRonnes,4029.0,+2009-04-11T00:00:00Z,+2020-04-25T00:00:00Z,2012_2017,,,,,CDA,CDA,0,Center,yes
